goruntu,eslesme_durumu,pytorch_x1,pytorch_y1,pytorch_x2,pytorch_y2,onnx_x1,onnx_y1,onnx_x2,onnx_y2,pytorch_skor,onnx_skor,kutu_iou,skor_mutlak_fark,x1_mutlak_fark,y1_mutlak_fark,x2_mutlak_fark,y2_mutlak_fark,kosu_protokol_kaynagi,kosu_bolum,kosu_karo_boyutu,kosu_ortusme_orani,kosu_iou_esigi,kosu_cihaz,kosu_taban_conf,kosu_pt_sha256,kosu_onnx_sha256,kosu_pytorch_yolu,kosu_onnx_yolu,kosu_motor_secimi,kosu_karo_indeksi_notu,kosu_eslestirme,kosu_surum_onnxruntime,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,3798.175,1640.0512,3864.6317,1664.7896,3798.175,1640.0512,3864.6317,1664.7896,0.168834,0.168834,1.0,2.4e-07,0.0,0.0,0.0,2e-06,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,2640.5193,2489.8559,2705.4446,2537.2302,2640.5193,2489.8559,2705.4446,2537.2302,0.148627,0.148626,1.0,1.8e-07,0.0,4e-06,0.0,4e-06,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,3770.8059,1585.0798,3792.0,1635.6538,3770.8059,1585.0798,3792.0,1635.6538,0.136661,0.136661,1.0,2.1e-07,0.0,0.0,0.0,0.0,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,2554.0078,1777.8537,2610.5806,1817.2007,2554.0078,1777.8537,2610.5806,1817.2007,0.12559,0.12559,1.0,7e-08,0.0,0.0,0.0,0.0,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,3763.8638,1565.0742,3792.0,1628.0711,3763.8638,1565.0742,3792.0,1628.0711,0.102306,0.102306,1.0,7e-08,0.0,0.0,0.0,0.0,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,3303.5275,1247.8219,3345.645,1298.1114,3303.5275,1247.8219,3345.645,1298.1114,0.083764,0.083764,0.999999,1.3e-07,6e-06,6e-06,1.5e-05,8e-06,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,1116.7089,410.0441,1165.8148,425.3225,1116.7089,410.0441,1165.8148,425.3225,0.075061,0.075061,0.999999,5e-08,0.0,1.2e-05,0.0,2e-06,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,2421.806,1641.851,2481.9791,1695.7845,2421.8059,1641.851,2481.979,1695.7845,0.073828,0.073828,0.999999,1.3e-07,3.1e-05,0.0,3.1e-05,0.0,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,3333.1589,1283.8848,3374.5218,1318.2191,3333.1589,1283.8849,3374.5218,1318.2191,0.071119,0.07112,0.999999,9e-08,4e-06,1.9e-05,8e-06,1.5e-05,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,1142.2543,410.0169,1185.3089,422.2724,1142.2543,410.0169,1185.3089,422.2724,0.069069,0.069069,0.999999,9e-08,0.0,4e-06,0.0,3e-06,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,3812.5318,1640.0712,3881.2649,1658.611,3812.5318,1640.0712,3881.2649,1658.611,0.058519,0.058519,1.0,9e-08,0.0,2e-06,0.0,4e-06,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3024_JPG.rf.d9829573e67bca0f8b2b0001749feb1d.jpg,eslesti,1144.7828,374.1691,1185.9413,425.7115,1144.7828,374.1692,1185.9413,425.7115,0.051366,0.051367,0.999999,4.3e-07,0.0,3.1e-05,0.0,3.1e-05,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,eslesti,3050.7162,2553.3738,3124.8873,2641.5462,3050.7162,2553.3738,3124.8873,2641.5462,0.838928,0.838928,1.0,0.0,1.5e-05,0.0,1.5e-05,0.0,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,eslesti,3687.1184,1174.9968,3768.9621,1244.0583,3687.1184,1174.9968,3768.9621,1244.0583,0.826683,0.826682,1.0,1.8e-07,0.0,0.0,3.1e-05,0.0,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,eslesti,3782.4341,1549.9267,3884.0889,1647.0606,3782.434,1549.9267,3884.0889,1647.0606,0.826386,0.826386,0.999999,1.2e-07,3.1e-05,3.1e-05,3.1e-05,3.1e-05,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,eslesti,2626.3983,2456.9222,2730.8188,2557.8802,2626.3983,2456.9222,2730.8188,2557.8802,0.820256,0.820256,1.0,6e-08,0.0,0.0,0.0,0.0,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,eslesti,1871.2639,1326.607,1921.9061,1400.2842,1871.2639,1326.607,1921.9061,1400.2842,0.807062,0.807062,1.0,0.0,0.0,1.5e-05,0.0,1.5e-05,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,eslesti,2041.3188,1265.4566,2092.7043,1341.493,2041.3188,1265.4566,2092.7043,1341.493,0.800194,0.800194,0.999999,1.2e-07,0.0,8e-06,6.1e-05,0.0,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,eslesti,3684.4819,759.6762,3751.4881,815.4972,3684.4819,759.6761,3751.4881,815.4972,0.756502,0.756502,0.999999,6e-08,0.0,6.1e-05,0.0,0.0,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,eslesti,3338.3446,1246.4117,3380.8986,1307.8264,3338.3446,1246.4117,3380.8986,1307.8264,0.739264,0.739264,0.999999,3e-07,0.0,3.1e-05,0.0,3.1e-05,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
train_ZRI_3025_JPG.rf.bec9752c53ca7b71a9d3b682bdbe850f.jpg,eslesti,2813.488,2861.3313,2909.6893,2936.5841,2813.488,2861.3312,2909.6893,2936.584,0.718724,0.718724,0.999998,3e-07,0.0,6.1e-05,0.0,6.1e-05,/Users/onurkaya/Desktop/claude_projeler/gozcu/reports/test_model512.csv,test,512,0.2,0.3,cpu,0.05,66a93278a16e1cf720052dbde975f9c5b13ab3881e2416dd1bd78d6815fdf3b7,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.pt (SAHI + Ultralytics),"/Users/onurkaya/Desktop/claude_projeler/gozcu/agirliklar/model512_best.onnx (backend/core/onnx_detector.py, onnxruntime)",ONNX tarafinda Ultralytics sarmalayicisi degil backend'in onnxruntime dedektoru olculdu; Celery'de calisacak motor budur,SAHI ObjectPrediction karo satir/sutun bilgisini tasimaz; fark CSV'si karolar arasi NMS sonrasi tam goruntu koordinatlarini icerir,"ortak.kutulari_eslestir, IoU 0.3 (protokolun gercek kutu eslestirmesiyle ayni esik)",1.30.0,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 14:09:29,scripts/18_pytorch_onnx_karsilastir.py
