aday_kimligi,model,goruntu_adi,kaynak_onek,skor,x1,y1,x2,y2,kutu_genislik,kutu_yukseklik,en_iyi_gt_iou,eslesen_gt_iou,tp_fp,calisma_esigi,fp_butcesi,dislama_gerekcesi,kor_kimlik,kontrol_kor_kimlik,ornege_alindi,katman,katman_secilme_olasiligi,kosu_protokol,kosu_bolum,kosu_goruntu_sayisi,kosu_taban_tahmin_kaynagi,kosu_model_tahmin_kaynagi,kosu_taban_calisma_esigi,kosu_model_calisma_esigi,kosu_fp_butcesi,kosu_eslestirme_iou,kosu_ortusen_fp_iou,kosu_kontrol_tahmin_iou,kosu_baglam_katsayi,kosu_baglam_asgari_kenar,kosu_model_basina_hedef,kosu_katman_tabani,kosu_tohum,kosu_kapsam_notu,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
model_00630,Model-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.6975,2903.1,1223.5,2982.0,1294.5,78.9,71.0,0.8879,0.8879,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00631,Model-512,train_ZRI_3004_JPG.rf.478fe98972b9067b88a1482ac43c1599.jpg,ZRI,0.6094,2051.5,2541.4,2132.9,2619.6,81.4,78.2,0.6862,0.6862,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00632,Model-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.8237,1249.2,740.5,1323.5,807.0,74.3,66.5,0.9162,0.9162,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00633,Model-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.8194,2900.8,541.3,2961.8,624.6,61.0,83.3,0.8187,0.8187,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00634,Model-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.8115,2139.1,219.8,2207.5,297.8,68.4,78.0,0.7205,0.7205,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00635,Model-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.8066,2565.6,709.6,2657.9,762.1,92.3,52.5,0.8148,0.8148,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00636,Model-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.7635,2577.6,323.3,2636.1,403.5,58.5,80.2,0.5233,0.5233,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00637,Model-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.7629,2399.4,1164.8,2482.8,1229.9,83.4,65.1,0.7977,0.7977,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00638,Model-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.6867,3923.8,32.6,3999.4,121.9,75.6,89.3,0.9407,0.9407,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00639,Model-512,train_ZRI_3005_JPG.rf.8f1c33d04181cef15f01d0171934347d.jpg,ZRI,0.5634,1734.4,724.1,1801.6,775.7,67.2,51.6,0.2358,,FP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00640,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.833,2402.8,1150.0,2487.9,1216.8,85.1,66.8,0.8116,0.8116,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00641,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.8301,2157.1,207.6,2223.0,282.5,65.9,74.9,0.809,0.809,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00642,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.8054,2910.8,531.9,2970.7,616.2,59.9,84.3,0.7739,0.7739,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00643,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.7982,2576.8,697.1,2668.1,748.1,91.3,51.0,0.8505,0.8505,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00644,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.7425,2591.4,315.0,2647.7,393.6,56.3,78.6,0.5692,0.5692,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00645,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.6697,1679.7,1911.5,1725.2,1950.3,45.5,38.8,0.8076,0.8076,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00646,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.6625,760.8,711.9,840.4,770.5,79.6,58.6,0.8627,0.8627,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00647,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.5904,1266.6,722.2,1342.3,790.8,75.7,68.6,0.7397,0.7397,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00648,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.572,3942.3,871.2,4000.0,922.0,57.7,50.8,0.503,0.503,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00649,Model-512,train_ZRI_3006_JPG.rf.bf10ed09f4f2ac910abbb51be21dcaca.jpg,ZRI,0.5442,804.6,1095.8,849.4,1150.0,44.8,54.2,0.3358,0.3358,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00650,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.8461,63.2,2784.9,142.3,2874.3,79.1,89.4,0.0,,FP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00651,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.8386,2078.5,465.5,2124.8,551.1,46.3,85.6,0.8998,0.8998,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00652,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.8272,660.3,1726.7,740.0,1789.5,79.7,62.8,0.9009,0.9009,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00653,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.8097,2357.5,2372.0,2425.4,2471.0,67.9,99.0,0.8471,0.8471,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00654,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.8063,1790.0,760.6,1855.0,805.7,65.0,45.1,0.7892,0.7892,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00655,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.7992,2370.8,718.6,2447.5,775.8,76.7,57.2,0.7758,0.7758,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00656,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.7903,1696.4,2525.0,1793.1,2595.3,96.7,70.3,0.6789,0.6789,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00657,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.7877,2761.3,1382.2,2854.3,1427.6,93.0,45.4,0.8074,0.8074,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00658,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.7617,2937.7,2494.4,3007.6,2563.6,69.9,69.2,0.6621,0.6621,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00659,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.7106,2009.8,2179.7,2092.1,2251.6,82.3,71.9,0.6687,0.6687,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00660,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.7055,2082.5,466.1,2127.3,512.0,44.8,45.9,0.4845,,FP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00661,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.7035,2360.8,1999.6,2449.8,2066.2,89.0,66.6,0.8906,0.8906,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00662,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.6912,1817.3,126.4,1858.4,193.3,41.1,66.9,0.0,,FP,0.52,1.8089,,a0088,a0071,evet,Model-512/ZRI,0.3504,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00663,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.677,1465.7,1523.9,1541.4,1575.4,75.7,51.5,0.8132,0.8132,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00664,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.6537,3149.3,1196.4,3203.3,1265.5,54.0,69.1,0.6583,0.6583,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00665,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.6165,2050.2,2180.1,2091.6,2250.2,41.4,70.1,0.2843,,FP,0.52,1.8089,,a0164,a0319,evet,Model-512/ZRI,0.3504,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00666,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.6136,1468.5,1640.4,1550.0,1716.4,81.5,76.0,0.3969,0.3969,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00667,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.5955,1694.3,2522.1,1742.0,2595.9,47.7,73.8,0.3016,,FP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00668,Model-512,train_ZRI_3007_JPG.rf.9aaa808230b7b9af324a301c05899671.jpg,ZRI,0.5813,1304.4,1640.0,1368.4,1696.1,64.0,56.1,0.5825,0.5825,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00669,Model-512,train_ZRI_3008_JPG.rf.183af878bc7881b534b79d94d74b2f23.jpg,ZRI,0.8288,2361.1,2525.8,2428.0,2615.2,66.9,89.4,0.7865,0.7865,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00670,Model-512,train_ZRI_3008_JPG.rf.183af878bc7881b534b79d94d74b2f23.jpg,ZRI,0.8272,664.3,1891.5,742.3,1955.1,78.0,63.6,0.9556,0.9556,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
model_00671,Model-512,train_ZRI_3008_JPG.rf.183af878bc7881b534b79d94d74b2f23.jpg,ZRI,0.8212,2014.0,2332.0,2095.3,2402.6,81.3,70.6,0.9022,0.9022,TP,0.52,1.8089,,,,hayir,,,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
